titulo,link,descricao,texto_completo,texto_limpo,sentimento
Piauí adota Inovação e Inteligência Artificial como políticas de Estado - CartaCapital,https://news.google.com/rss/articles/CBMiugFBVV95cUxOclczOTJuOVk0anNoZkFkVWdGenJaS19YNERhMDA3bHVIR2RGU0xqQUh1MXBndEpCUUpKdll5OUwxR2F4TTYxWm5XREtwbEl4OWt0aHQ2NlV5SndPU2JIZ1RBY3Y4YkR1Z1ZLd0pkU2hMRFZCS3VqNEZocUdOTDFfVjkwbDVXRnE5Wnl1c0xPLTZ3QlFRbU55UnhIY1hHUUhuajJ4cW5nZFBUWWRlZXB2MktsR1NkMGM4blE?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxOclczOTJuOVk0anNoZkFkVWdGenJaS19YNERhMDA3bHVIR2RGU0xqQUh1MXBndEpCUUpKdll5OUwxR2F4TTYxWm5XREtwbEl4OWt0aHQ2NlV5SndPU2JIZ1RBY3Y4YkR1Z1ZLd0pkU2hMRFZCS3VqNEZocUdOTDFfVjkwbDVXRnE5Wnl1c0xPLTZ3QlFRbU55UnhIY1hHUUhuajJ4cW5nZFBUWWRlZXB2MktsR1NkMGM4blE?oc=5"" target=""_blank"">Piauí adota Inovação e Inteligência Artificial como políticas de Estado</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CartaCapital</font>","Piauí adota Inovação e Inteligência Artificial como políticas de Estado - CartaCapital <a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxOclczOTJuOVk0anNoZkFkVWdGenJaS19YNERhMDA3bHVIR2RGU0xqQUh1MXBndEpCUUpKdll5OUwxR2F4TTYxWm5XREtwbEl4OWt0aHQ2NlV5SndPU2JIZ1RBY3Y4YkR1Z1ZLd0pkU2hMRFZCS3VqNEZocUdOTDFfVjkwbDVXRnE5Wnl1c0xPLTZ3QlFRbU55UnhIY1hHUUhuajJ4cW5nZFBUWWRlZXB2MktsR1NkMGM4blE?oc=5"" target=""_blank"">Piauí adota Inovação e Inteligência Artificial como políticas de Estado</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CartaCapital</font>",piau adota inovao e inteligncia artificial como polticas de estado  cartacapital piau adota inovao e inteligncia artificial como polticas de estadonbspnbspcartacapital,Positivo
Governo do Piauí apresenta projeto de IA com base de dados em português - GOV.BR,https://news.google.com/rss/articles/CBMi0AFBVV95cUxOWXJqcm1IUDFjSzhtcHFxX1BQbTJVN3BQOGM2Zk1SNGthczlpSDk3V0txN0t5cFJ0dWdEbjNkNG5Zbm1zcEdOZjllLXZ2dmdvLXpGOVBjQldpNWhRWW82V1ZuMUJrbEVaZGRVclVYMUNicm96SDhlNWkyZ1F1QlNRNHVjLXBWZGxZajFGQXNyVGlXbW1VM21BRUNiQzV5SVZTLV9QYWp0NDZSYmFjdGVldllvVU5TY3RjcXhzWHF1SGRsTFNWTk1SbkhvUlU4NHk4?oc=5,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxOWXJqcm1IUDFjSzhtcHFxX1BQbTJVN3BQOGM2Zk1SNGthczlpSDk3V0txN0t5cFJ0dWdEbjNkNG5Zbm1zcEdOZjllLXZ2dmdvLXpGOVBjQldpNWhRWW82V1ZuMUJrbEVaZGRVclVYMUNicm96SDhlNWkyZ1F1QlNRNHVjLXBWZGxZajFGQXNyVGlXbW1VM21BRUNiQzV5SVZTLV9QYWp0NDZSYmFjdGVldllvVU5TY3RjcXhzWHF1SGRsTFNWTk1SbkhvUlU4NHk4?oc=5"" target=""_blank"">Governo do Piauí apresenta projeto de IA com base de dados em português</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GOV.BR</font>","Governo do Piauí apresenta projeto de IA com base de dados em português - GOV.BR <a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxOWXJqcm1IUDFjSzhtcHFxX1BQbTJVN3BQOGM2Zk1SNGthczlpSDk3V0txN0t5cFJ0dWdEbjNkNG5Zbm1zcEdOZjllLXZ2dmdvLXpGOVBjQldpNWhRWW82V1ZuMUJrbEVaZGRVclVYMUNicm96SDhlNWkyZ1F1QlNRNHVjLXBWZGxZajFGQXNyVGlXbW1VM21BRUNiQzV5SVZTLV9QYWp0NDZSYmFjdGVldllvVU5TY3RjcXhzWHF1SGRsTFNWTk1SbkhvUlU4NHk4?oc=5"" target=""_blank"">Governo do Piauí apresenta projeto de IA com base de dados em português</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GOV.BR</font>",governo do piau apresenta projeto de ia com base de dados em portugus  govbr governo do piau apresenta projeto de ia com base de dados em portugusnbspnbspgovbr,Neutro
"UFPI participa do lançamento da SoberanIA, primeira inteligência artificial brasileira baseada em dados públicos - UFPI",https://news.google.com/rss/articles/CBMi8AFBVV95cUxQWFpBYlQwb2tOX2dra0RtZFVialVzQzBlSmlKNTB6VGREZmRoalJkUXFHQzhRbmhEUFprdEVTbmU1cGF5cFk3ZE4xX3ZNekVwQkd2RDNfYWF5OFlrTUhrOWdSdXpLNlYxeW5JUWhfZmx4VF8wXy1seUFKcXJqcHBWRmttZVdLZVRMbVBoUG9tVXM4WUVTb0dnWXRxMk9iQnd6TXlpMkpLVG45ZnRCTXY5c2pQS0RKaTg5YjBKZHVvbnBTT3I0dVlpUzJTdXMyWHlwWFBWaFBjRE0tYXZaaUhkU1lOai0xYVpvZGlNQ1FMeFk?oc=5,"<a href=""https://news.google.com/rss/articles/CBMi8AFBVV95cUxQWFpBYlQwb2tOX2dra0RtZFVialVzQzBlSmlKNTB6VGREZmRoalJkUXFHQzhRbmhEUFprdEVTbmU1cGF5cFk3ZE4xX3ZNekVwQkd2RDNfYWF5OFlrTUhrOWdSdXpLNlYxeW5JUWhfZmx4VF8wXy1seUFKcXJqcHBWRmttZVdLZVRMbVBoUG9tVXM4WUVTb0dnWXRxMk9iQnd6TXlpMkpLVG45ZnRCTXY5c2pQS0RKaTg5YjBKZHVvbnBTT3I0dVlpUzJTdXMyWHlwWFBWaFBjRE0tYXZaaUhkU1lOai0xYVpvZGlNQ1FMeFk?oc=5"" target=""_blank"">UFPI participa do lançamento da SoberanIA, primeira inteligência artificial brasileira baseada em dados públicos</a>&nbsp;&nbsp;<font color=""#6f6f6f"">UFPI</font>","UFPI participa do lançamento da SoberanIA, primeira inteligência artificial brasileira baseada em dados públicos - UFPI <a href=""https://news.google.com/rss/articles/CBMi8AFBVV95cUxQWFpBYlQwb2tOX2dra0RtZFVialVzQzBlSmlKNTB6VGREZmRoalJkUXFHQzhRbmhEUFprdEVTbmU1cGF5cFk3ZE4xX3ZNekVwQkd2RDNfYWF5OFlrTUhrOWdSdXpLNlYxeW5JUWhfZmx4VF8wXy1seUFKcXJqcHBWRmttZVdLZVRMbVBoUG9tVXM4WUVTb0dnWXRxMk9iQnd6TXlpMkpLVG45ZnRCTXY5c2pQS0RKaTg5YjBKZHVvbnBTT3I0dVlpUzJTdXMyWHlwWFBWaFBjRE0tYXZaaUhkU1lOai0xYVpvZGlNQ1FMeFk?oc=5"" target=""_blank"">UFPI participa do lançamento da SoberanIA, primeira inteligência artificial brasileira baseada em dados públicos</a>&nbsp;&nbsp;<font color=""#6f6f6f"">UFPI</font>",ufpi participa do lanamento da soberania primeira inteligncia artificial brasileira baseada em dados pblicos  ufpi ufpi participa do lanamento da soberania primeira inteligncia artificial brasileira baseada em dados pblicosnbspnbspufpi,Neutro
Inteligência Artificial (IA) na educação pública do Piauí - Fundação Telefônica Vivo,https://news.google.com/rss/articles/CBMijwFBVV95cUxPN0NHeEJOREVkTTJCUFNTbEZCU0lTRU5DZkxGaXNkWXRTWjhBVDZrV09TR09NSkZ5NWVRNko1UTNMazBBVlQ3bnp6Y0ktZnUxc1N5SWhjbVJ0WFRpbnctU0lHZDQwRkRoalB5RGlpc2xUZ1RrOVY1R0FNV2ZQZ0haVXZ6SkJvMlJ4TGRfOEtRYw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxPN0NHeEJOREVkTTJCUFNTbEZCU0lTRU5DZkxGaXNkWXRTWjhBVDZrV09TR09NSkZ5NWVRNko1UTNMazBBVlQ3bnp6Y0ktZnUxc1N5SWhjbVJ0WFRpbnctU0lHZDQwRkRoalB5RGlpc2xUZ1RrOVY1R0FNV2ZQZ0haVXZ6SkJvMlJ4TGRfOEtRYw?oc=5"" target=""_blank"">Inteligência Artificial (IA) na educação pública do Piauí</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fundação Telefônica Vivo</font>","Inteligência Artificial (IA) na educação pública do Piauí - Fundação Telefônica Vivo <a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxPN0NHeEJOREVkTTJCUFNTbEZCU0lTRU5DZkxGaXNkWXRTWjhBVDZrV09TR09NSkZ5NWVRNko1UTNMazBBVlQ3bnp6Y0ktZnUxc1N5SWhjbVJ0WFRpbnctU0lHZDQwRkRoalB5RGlpc2xUZ1RrOVY1R0FNV2ZQZ0haVXZ6SkJvMlJ4TGRfOEtRYw?oc=5"" target=""_blank"">Inteligência Artificial (IA) na educação pública do Piauí</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fundação Telefônica Vivo</font>",inteligncia artificial ia na educao pblica do piau  fundao telefnica vivo inteligncia artificial ia na educao pblica do piaunbspnbspfundao telefnica vivo,Neutro
Governador Rafael Fonteles autoriza cursos superiores em inteligência artificial na PIT – pi.gov - pi.gov.br,https://news.google.com/rss/articles/CBMirwFBVV95cUxOMTJOcnU3ZkowUGRtQTVJcnFwTXU2aWN6SnB2b3k3bEVYSkl3dnRiOXpQWFBibjFXVG5NVC1aTzl4ajhnT0NRUUZsSkR4Q1d3VF9IMC1ZR2tlYm9LWWloR2dsS3BqVTJMdmJKS0ZEQndJSGc5SXpiMm9mZVM0SW5XZVh6elRsZFBhbG83Tk1neWU1ZWEza2VLWWdhT0FPTURqbVJvNG1OaXRMZzJWdkNZ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxOMTJOcnU3ZkowUGRtQTVJcnFwTXU2aWN6SnB2b3k3bEVYSkl3dnRiOXpQWFBibjFXVG5NVC1aTzl4ajhnT0NRUUZsSkR4Q1d3VF9IMC1ZR2tlYm9LWWloR2dsS3BqVTJMdmJKS0ZEQndJSGc5SXpiMm9mZVM0SW5XZVh6elRsZFBhbG83Tk1neWU1ZWEza2VLWWdhT0FPTURqbVJvNG1OaXRMZzJWdkNZ?oc=5"" target=""_blank"">Governador Rafael Fonteles autoriza cursos superiores em inteligência artificial na PIT – pi.gov</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pi.gov.br</font>","Governador Rafael Fonteles autoriza cursos superiores em inteligência artificial na PIT – pi.gov - pi.gov.br <a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxOMTJOcnU3ZkowUGRtQTVJcnFwTXU2aWN6SnB2b3k3bEVYSkl3dnRiOXpQWFBibjFXVG5NVC1aTzl4ajhnT0NRUUZsSkR4Q1d3VF9IMC1ZR2tlYm9LWWloR2dsS3BqVTJMdmJKS0ZEQndJSGc5SXpiMm9mZVM0SW5XZVh6elRsZFBhbG83Tk1neWU1ZWEza2VLWWdhT0FPTURqbVJvNG1OaXRMZzJWdkNZ?oc=5"" target=""_blank"">Governador Rafael Fonteles autoriza cursos superiores em inteligência artificial na PIT – pi.gov</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pi.gov.br</font>",governador rafael fonteles autoriza cursos superiores em inteligncia artificial na pit  pigov  pigovbr governador rafael fonteles autoriza cursos superiores em inteligncia artificial na pit  pigovnbspnbsppigovbr,Neutro
MPPI realiza palestra sobre Inteligência Artificial no Dia do Estagiário - Ministério Público do Piauí,https://news.google.com/rss/articles/CBMiswFBVV95cUxNN3ZKQ01taDNqcHdHYU1IMTNBM0lYcGRMY05laF9qcVBwQnE2QnpxM0s2ZzhCQ0JOYmV2dUFzVzNjMENwT2YyYmFrVmNlM1FLZGU2RHZiX2p5eHAwRjVFQVlXV0pBXzFRNUM0STBNSDRXdllvajJrSmp6NkNXQkFxakR0NG1CN0o2alFPbjZZdHVPZDI1UWdsN2VUaXJXV1dBVVNXMHFlSTdWWDg2UkJIQUpOYw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxNN3ZKQ01taDNqcHdHYU1IMTNBM0lYcGRMY05laF9qcVBwQnE2QnpxM0s2ZzhCQ0JOYmV2dUFzVzNjMENwT2YyYmFrVmNlM1FLZGU2RHZiX2p5eHAwRjVFQVlXV0pBXzFRNUM0STBNSDRXdllvajJrSmp6NkNXQkFxakR0NG1CN0o2alFPbjZZdHVPZDI1UWdsN2VUaXJXV1dBVVNXMHFlSTdWWDg2UkJIQUpOYw?oc=5"" target=""_blank"">MPPI realiza palestra sobre Inteligência Artificial no Dia do Estagiário</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ministério Público do Piauí</font>","MPPI realiza palestra sobre Inteligência Artificial no Dia do Estagiário - Ministério Público do Piauí <a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxNN3ZKQ01taDNqcHdHYU1IMTNBM0lYcGRMY05laF9qcVBwQnE2QnpxM0s2ZzhCQ0JOYmV2dUFzVzNjMENwT2YyYmFrVmNlM1FLZGU2RHZiX2p5eHAwRjVFQVlXV0pBXzFRNUM0STBNSDRXdllvajJrSmp6NkNXQkFxakR0NG1CN0o2alFPbjZZdHVPZDI1UWdsN2VUaXJXV1dBVVNXMHFlSTdWWDg2UkJIQUpOYw?oc=5"" target=""_blank"">MPPI realiza palestra sobre Inteligência Artificial no Dia do Estagiário</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ministério Público do Piauí</font>",mppi realiza palestra sobre inteligncia artificial no dia do estagirio  ministrio pblico do piau mppi realiza palestra sobre inteligncia artificial no dia do estagirionbspnbspministrio pblico do piau,Neutro
Como a Secretaria de Inteligência Artificial contribui para um Piauí mais Digital - pi.gov.br,https://news.google.com/rss/articles/CBMipwFBVV95cUxPZjJ6dVVIbVhHbVE5eFJ0U1RKQndmOHZpLXN4V1F6Q2doeThVbTdSOUtHaWZ5T3FhSEEzcWhHdXMxRjVyUmhJUEdpLW9sTlZ2R3NRYjJVMlBqdmNxYjQwT1dHeHBQVkE2dkpqTFJlNlNsUm9tNVI5ZFV6UW1yRG1HVHFCckp4eGUxUkpBdTNGTDE0blA5cVJMbTlrNVlvdXNxZ1ZCSGpnQQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxPZjJ6dVVIbVhHbVE5eFJ0U1RKQndmOHZpLXN4V1F6Q2doeThVbTdSOUtHaWZ5T3FhSEEzcWhHdXMxRjVyUmhJUEdpLW9sTlZ2R3NRYjJVMlBqdmNxYjQwT1dHeHBQVkE2dkpqTFJlNlNsUm9tNVI5ZFV6UW1yRG1HVHFCckp4eGUxUkpBdTNGTDE0blA5cVJMbTlrNVlvdXNxZ1ZCSGpnQQ?oc=5"" target=""_blank"">Como a Secretaria de Inteligência Artificial contribui para um Piauí mais Digital</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pi.gov.br</font>","Como a Secretaria de Inteligência Artificial contribui para um Piauí mais Digital - pi.gov.br <a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxPZjJ6dVVIbVhHbVE5eFJ0U1RKQndmOHZpLXN4V1F6Q2doeThVbTdSOUtHaWZ5T3FhSEEzcWhHdXMxRjVyUmhJUEdpLW9sTlZ2R3NRYjJVMlBqdmNxYjQwT1dHeHBQVkE2dkpqTFJlNlNsUm9tNVI5ZFV6UW1yRG1HVHFCckp4eGUxUkpBdTNGTDE0blA5cVJMbTlrNVlvdXNxZ1ZCSGpnQQ?oc=5"" target=""_blank"">Como a Secretaria de Inteligência Artificial contribui para um Piauí mais Digital</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pi.gov.br</font>",como a secretaria de inteligncia artificial contribui para um piau mais digital  pigovbr como a secretaria de inteligncia artificial contribui para um piau mais digitalnbspnbsppigovbr,Neutro
Educação pública do Piauí vira referência com salto digital e uso de inteligência artificial - pi.gov.br,https://news.google.com/rss/articles/CBMitgFBVV95cUxNcTlvY3p3R3NEOFRYaGQ1TE9zdWhya2x3RzhQdG9yWnV4RmdZVkxlQmphWWhIaDBkUkRrdzJqek1JWmZ3U3hJc2Rzc24tS0pSQzQzSFBfNE9xX2pCRzBELTdIbnRWWWZrRkJOY0NjYzFidl9PWkhqeTZFZVFUeGNqcHN4RE9tWm50WlZZdnBrMkN2dXEzaUp1a0VCRXlBTGY5UHZnRlMxTGFaWWY4d2F0WEI3cTMzQQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxNcTlvY3p3R3NEOFRYaGQ1TE9zdWhya2x3RzhQdG9yWnV4RmdZVkxlQmphWWhIaDBkUkRrdzJqek1JWmZ3U3hJc2Rzc24tS0pSQzQzSFBfNE9xX2pCRzBELTdIbnRWWWZrRkJOY0NjYzFidl9PWkhqeTZFZVFUeGNqcHN4RE9tWm50WlZZdnBrMkN2dXEzaUp1a0VCRXlBTGY5UHZnRlMxTGFaWWY4d2F0WEI3cTMzQQ?oc=5"" target=""_blank"">Educação pública do Piauí vira referência com salto digital e uso de inteligência artificial</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pi.gov.br</font>","Educação pública do Piauí vira referência com salto digital e uso de inteligência artificial - pi.gov.br <a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxNcTlvY3p3R3NEOFRYaGQ1TE9zdWhya2x3RzhQdG9yWnV4RmdZVkxlQmphWWhIaDBkUkRrdzJqek1JWmZ3U3hJc2Rzc24tS0pSQzQzSFBfNE9xX2pCRzBELTdIbnRWWWZrRkJOY0NjYzFidl9PWkhqeTZFZVFUeGNqcHN4RE9tWm50WlZZdnBrMkN2dXEzaUp1a0VCRXlBTGY5UHZnRlMxTGFaWWY4d2F0WEI3cTMzQQ?oc=5"" target=""_blank"">Educação pública do Piauí vira referência com salto digital e uso de inteligência artificial</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pi.gov.br</font>",educao pblica do piau vira referncia com salto digital e uso de inteligncia artificial  pigovbr educao pblica do piau vira referncia com salto digital e uso de inteligncia artificialnbspnbsppigovbr,Neutro
Piauí avança na educação em tempo integral e no ensino de Inteligência Artificial - pi.gov.br,https://news.google.com/rss/articles/CBMipwFBVV95cUxOZTV0dlNkSURRelVDbzdIRlBXVmtyblI5MWhCS3ZTTWJNTVhIYXI4LTJnWVB2cXFLOTk5dlZLa0lWcjM4X0tfVEllaGlpYmZoWW9hZXc2cjN4NkR1ZWlucHRkZ1ozdWt1OExuRlFyTVVIcDVuS1VEU3dsMGhVUy01MTJIQjJtNHYxWjZka0JwWmF3RkRuRUlxT19tREZqbjZQWXpEOVVxSQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxOZTV0dlNkSURRelVDbzdIRlBXVmtyblI5MWhCS3ZTTWJNTVhIYXI4LTJnWVB2cXFLOTk5dlZLa0lWcjM4X0tfVEllaGlpYmZoWW9hZXc2cjN4NkR1ZWlucHRkZ1ozdWt1OExuRlFyTVVIcDVuS1VEU3dsMGhVUy01MTJIQjJtNHYxWjZka0JwWmF3RkRuRUlxT19tREZqbjZQWXpEOVVxSQ?oc=5"" target=""_blank"">Piauí avança na educação em tempo integral e no ensino de Inteligência Artificial</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pi.gov.br</font>","Piauí avança na educação em tempo integral e no ensino de Inteligência Artificial - pi.gov.br <a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxOZTV0dlNkSURRelVDbzdIRlBXVmtyblI5MWhCS3ZTTWJNTVhIYXI4LTJnWVB2cXFLOTk5dlZLa0lWcjM4X0tfVEllaGlpYmZoWW9hZXc2cjN4NkR1ZWlucHRkZ1ozdWt1OExuRlFyTVVIcDVuS1VEU3dsMGhVUy01MTJIQjJtNHYxWjZka0JwWmF3RkRuRUlxT19tREZqbjZQWXpEOVVxSQ?oc=5"" target=""_blank"">Piauí avança na educação em tempo integral e no ensino de Inteligência Artificial</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pi.gov.br</font>",piau avana na educao em tempo integral e no ensino de inteligncia artificial  pigovbr piau avana na educao em tempo integral e no ensino de inteligncia artificialnbspnbsppigovbr,Neutro
